                                kicad schematic
                                Transient Analysis  Mon Jun 22 20:01:16  2026
--------------------------------------------------------------------------------
Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
326	3.181567e-07	9.089749e-02	1.670037e-01	8.350186e-02	
327	3.191567e-07	9.333555e-02	1.733641e-01	8.668204e-02	
328	3.201567e-07	9.540526e-02	1.790402e-01	8.952013e-02	
329	3.211567e-07	9.709845e-02	1.840098e-01	9.200492e-02	
330	3.221567e-07	9.840844e-02	1.882532e-01	9.412661e-02	
331	3.231567e-07	9.933005e-02	1.917537e-01	9.587683e-02	
332	3.241567e-07	9.985965e-02	1.944973e-01	9.724866e-02	
333	3.251567e-07	9.999515e-02	1.964734e-01	9.823670e-02	
334	3.261567e-07	9.973602e-02	1.976741e-01	9.883705e-02	
335	3.271567e-07	9.908328e-02	1.980946e-01	9.904732e-02	
336	3.281567e-07	9.803949e-02	1.977334e-01	9.886671e-02	
337	3.291567e-07	9.660880e-02	1.965918e-01	9.829591e-02	
338	3.301567e-07	9.479683e-02	1.946744e-01	9.733718e-02	
339	3.311567e-07	9.261074e-02	1.919886e-01	9.599431e-02	
340	3.321567e-07	9.005916e-02	1.885452e-01	9.427259e-02	
341	3.331567e-07	8.715215e-02	1.843577e-01	9.217882e-02	
342	3.341567e-07	8.390120e-02	1.794426e-01	8.972127e-02	
343	3.351567e-07	8.031912e-02	1.738193e-01	8.690962e-02	
344	3.361567e-07	7.642007e-02	1.675100e-01	8.375499e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
345	3.371567e-07	7.221942e-02	1.605396e-01	8.026980e-02	
346	3.381567e-07	6.773375e-02	1.529357e-01	7.646784e-02	
347	3.391567e-07	6.298077e-02	1.447282e-01	7.236408e-02	
348	3.401567e-07	5.797923e-02	1.359495e-01	6.797474e-02	
349	3.411567e-07	5.274887e-02	1.266343e-01	6.331714e-02	
350	3.421567e-07	4.731034e-02	1.168193e-01	5.840965e-02	
351	3.431567e-07	4.168509e-02	1.065433e-01	5.327164e-02	
352	3.441567e-07	3.589534e-02	9.584683e-02	4.792340e-02	
353	3.451567e-07	2.996392e-02	8.477207e-02	4.238602e-02	
354	3.461567e-07	2.391425e-02	7.336277e-02	3.668137e-02	
355	3.471567e-07	1.777020e-02	6.166393e-02	3.083195e-02	
356	3.481567e-07	1.155601e-02	4.972173e-02	2.486085e-02	
357	3.491567e-07	5.296224e-03	3.758331e-02	1.879164e-02	
358	3.501567e-07	-9.84466e-04	2.529656e-02	1.264826e-02	
359	3.511567e-07	-7.26127e-03	1.290997e-02	6.454968e-03	
360	3.521567e-07	-1.35094e-02	4.724376e-04	2.362016e-04	
361	3.531567e-07	-1.97043e-02	-1.19670e-02	-5.98350e-03	
362	3.541567e-07	-2.58213e-02	-2.43591e-02	-1.21796e-02	
363	3.551567e-07	-3.18365e-02	-3.66552e-02	-1.83276e-02	
364	3.561567e-07	-3.77260e-02	-4.88065e-02	-2.44033e-02	
365	3.571567e-07	-4.34666e-02	-6.07653e-02	-3.03827e-02	
366	3.581567e-07	-4.90357e-02	-7.24842e-02	-3.62421e-02	
367	3.591567e-07	-5.44113e-02	-8.39171e-02	-4.19586e-02	
368	3.601567e-07	-5.95721e-02	-9.50188e-02	-4.75094e-02	
369	3.611567e-07	-6.44979e-02	-1.05746e-01	-5.28728e-02	
370	3.621567e-07	-6.91690e-02	-1.16055e-01	-5.80275e-02	
371	3.631567e-07	-7.35672e-02	-1.25906e-01	-6.29531e-02	
372	3.641567e-07	-7.76751e-02	-1.35261e-01	-6.76304e-02	
373	3.651567e-07	-8.14764e-02	-1.44081e-01	-7.20407e-02	
374	3.661567e-07	-8.49562e-02	-1.52333e-01	-7.61667e-02	
375	3.671567e-07	-8.81007e-02	-1.59984e-01	-7.99921e-02	
